报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2月18日,内蒙古,通辽市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIDNsJBjD3nDMFw7l39hCL200218.shtml,,,
2月18日,北京,西城区,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTI8oOxiVtgFhQQzRqJms6w200218.shtml,,,
2月18日,北京,丰台区,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTI8oOxiVtgFhQQzRqJms6w200218.shtml,,,
2月18日,北京,昌平区,4,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTI8oOxiVtgFhQQzRqJms6w200218.shtml,,,
2月18日,北京,地市明细不详,0,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTI8oOxiVtgFhQQzRqJms6w200218.shtml,,,
2月18日,宁夏,银川市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTICwmFZAq4ZzjSa03UeTt2200218.shtml,,,
2月18日,江西,南昌市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,九江市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,吉安市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,九江市,0,8,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,南昌市,0,6,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,宜春市,0,6,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,抚州市,0,6,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,上饶市,0,4,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,新余市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,赣州市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,江西,萍乡市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIrs3IJ2DCQRqqsaqfp07C200218.shtml,,,
2月18日,浙江,温州市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuOB7D3c4FIoYh26leCzP200218.shtml,,,
2月18日,浙江,杭州市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuOB7D3c4FIoYh26leCzP200218.shtml,,,
2月18日,浙江,宁波市,0,6,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuOB7D3c4FIoYh26leCzP200218.shtml,,,
2月18日,浙江,台州市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuOB7D3c4FIoYh26leCzP200218.shtml,,,
2月18日,浙江,嘉兴市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuOB7D3c4FIoYh26leCzP200218.shtml,,,
2月18日,广东,东莞市,2,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIatGYp3Eus7IvvC1GVsIu200218.shtml,,,
2月18日,广东,深圳市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIatGYp3Eus7IvvC1GVsIu200218.shtml,,,
2月18日,广东,珠海市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIatGYp3Eus7IvvC1GVsIu200218.shtml,,,
2月18日,广东,惠州市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIatGYp3Eus7IvvC1GVsIu200218.shtml,,,
2月18日,广东,肇庆市,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIatGYp3Eus7IvvC1GVsIu200218.shtml,,,
2月18日,广东,清远市,0,2,0,清远头条,,,,
2月18日,新疆,新疆生产建设兵团,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIG90QeUlxcAzLvQcP2rAz200218.shtml,,,
2月18日,韩国,,2,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIe4yiMCxDzj0bQNXLlnPk200218.shtml,,,
2月18日,天津,宝坻区,2,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIuiMaLvaukDTFw7S3p2rw200218.shtml,,,
2月18日,甘肃,兰州市,0,3,0,甘肃卫健委,http://wsjk.gansu.gov.cn/channel/11217/index.html,,,
2月18日,甘肃,天水市,0,2,0,甘肃卫健委,http://wsjk.gansu.gov.cn/channel/11217/index.html,,,
2月18日,甘肃,平凉市,0,2,0,甘肃卫健委,http://wsjk.gansu.gov.cn/channel/11217/index.html,,,
2月18日,辽宁,沈阳市,0,1,0,沈阳卫健委,http://wjw.shenyang.gov.cn/html/WSJ/152574777866730/152574777866730/152574777866730/7786673059185549.html,辽宁卫健委未计入,,
2月18日,四川,成都市,0,3,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/18/c98d7866fe8a40dbbd5f70cdaf4d8005.shtml,,,
2月18日,四川,攀枝花市,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/18/c98d7866fe8a40dbbd5f70cdaf4d8005.shtml,,,
2月18日,四川,内江市,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/18/c98d7866fe8a40dbbd5f70cdaf4d8005.shtml,,,
2月18日,四川,广安市,0,1,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/18/c98d7866fe8a40dbbd5f70cdaf4d8005.shtml,,,
2月18日,四川,达州市,0,2,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/2/18/c98d7866fe8a40dbbd5f70cdaf4d8005.shtml,,,
2月18日,香港,NA,2,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIOca1UO3kSy1I8n4LfPfQ200218.shtml,,,
2月18日,越南,NA,0,7,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti2RMyE9d6EPo1wQ85aKjZ200218&fromapp=cctvnews&version=803&allow_comment=1,,,
2月18日,广东,广州市,0,10,0,广州日报,https://weibo.com/1887790981/IuJHqueBe,,,
2月18日,广东,珠海市,0,2,0,珠海发布,https://mp.weixin.qq.com/s/pbUOd-H52fp5dbUxfPoYDA,,,
2月18日,云南,丽江市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIk2Ox8bTDf4B6pxD3a3wl200218.shtml,,,
2月18日,辽宁,本溪市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTI5ABDxGKuSpyeT1Heun31200218.shtml,,,
2月18日,上海,浦东新区,0,4,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,上海,闵行区,0,3,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,上海,松江区,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,上海,奉贤区,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,上海,崇明县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,上海,外地来沪,0,5,0,央视,http://m.news.cctv.com/2020/02/18/ARTIFBlGySbMUx2iLayNnJkf200218.shtml,,,
2月18日,江苏,泰州市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIc7PyazUzg0K89bzNXZ3P200218.shtml,,,
2月18日,江苏,常州市,0,7,0,央视,http://m.news.cctv.com/2020/02/18/ARTIht54hqux03iKI1oUkMSO200218.shtml,,,
2月18日,广东,中山市,0,1,0,中山日报,https://weibo.com/1764404507/IuLwDCesX,,,
2月18日,广东,汕头市,0,1,0,汕头日报,https://weibo.com/5024884616/IuKOqCSsR,,,
2月18日,广东,韶关市,0,1,0,韶关发布,https://weibo.com/6400604231/IuKA5dfMG,,,
2月18日,河南,郑州市,0,1,0,郑州发布,https://weibo.com/2434139193/IuKnmxtsm,,,
2月18日,浙江,台州市,0,4,0,浙江之声,https://weibo.com/1718259005/IuL9N2imQ,,,
2月18日,湖南,岳阳市,0,1,0,岳阳晚报社,https://mp.weixin.qq.com/s/E76o2VZdJoHP04Klf9yg_g,,,
2月18日,湖南,常德市,0,9,0,常德发布,https://mp.weixin.qq.com/s/DzZ6DCDKSRoqHdJBrhgkiw,,,
2月18日,湖南,郴州市,0,1,0,郴州发布,https://mp.weixin.qq.com/s/xQUP19qQOYoWQrk1DpwxJg,,,
2月18日,湖南,益阳市,0,1,0,益阳发布,https://mp.weixin.qq.com/s/zPNMKMlX116nXuDjf7aGSA,,,
2月18日,浙江,台州市,0,1,0,台州发布,https://mp.weixin.qq.com/s/ik1oKOs1p4Qj86D3WsgVhg,,,
2月18日,青海,西宁市,0,1,0,西宁晚报,https://mp.weixin.qq.com/s/VHTfNIwXMXwIuTXidQBkaw,,,
2月18日,青海,西宁市,0,1,0,西宁晚报,https://mp.weixin.qq.com/s/xkFJL7Q0ljpaw6DDBJ0VlA,,,
2月18日,辽宁,辽阳市,0,1,0,辽阳日报,https://weibo.com/7012755374/IuLqCqJW4,,,
2月18日,云南,昆明市,0,2,0,昆明发布,https://weibo.com/3816699409/IuKKmkl85,,,
2月18日,陕西,西安市,0,2,0,西安发布,https://weibo.com/3757167087/IuJVBCjMq,,,
2月18日,陕西,汉中市,0,2,0,汉中发布,https://weibo.com/3936431121/IuLUbDnb2,,,
2月18日,陕西,汉中市,0,1,0,汉中发布,https://weibointl.api.weibo.cn/share/124645349.html?weibo_id=4473403907511629,,,
2月18日,重庆,万州区,0,5,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,重庆,忠县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,重庆,云阳县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,重庆,奉节县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,重庆,巫山县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,重庆,石柱县,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTI4dbYkoQsnJjHpDXEMhJc200218.shtml,,,
2月18日,河北,邯郸市,0,2,0,邯郸新闻网,https://weibo.com/3066213245/IuMhr4t6J,,,
2月18日,黑龙江,哈尔滨市,0,9,0,哈尔滨发布,https://weibo.com/2753006425/IuM7FC5TY,,,
2月18日,黑龙江,大庆市,0,3,0,黑龙江发布,https://weibo.com/3950759014/IuMbp2dVc,,,
2月18日,河南,驻马店市,0,4,0,驻马店日报,https://mp.weixin.qq.com/s/thCvqlexC9xUq16lzYPusA,,,
2月18日,黑龙江,绥化市,0,2,0,绥化发布,https://weibo.com/5366950043/IuLPgqlhv,,,
2月18日,黑龙江,七台河市,0,2,0,七台河发布,https://weibo.com/3946366605/IuJLwBuKx,,,
2月18日,四川,自贡市,0,2,0,自贡发布,https://weibo.com/6478567254/IuL30hz3u,,,
2月18日,山东,济宁市,0,2,0,济宁发布,https://weibo.com/3317202677/IuKGgv6Nw,,,
2月18日,山东,聊城市,0,5,0,齐鲁网,https://weibo.com/1893761531/IuMrrlW4Q,,,
2月18日,云南,大理州,0,4,0,央视,http://m.news.cctv.com/2020/02/18/ARTInPIfnqiQbGLlFLNBhAbw200218.shtml,,,
2月18日,云南,普洱市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTInPIfnqiQbGLlFLNBhAbw200218.shtml,,,
2月18日,江苏,盐城市,0,2,0,盐城发布,https://weibo.com/5477333519/IuKPr0FAL,,,
2月18日,浙江,嘉兴市,0,1,0,嘉兴发布,https://weibo.com/5279514376/IuLUG8Cls,,,
2月18日,香港,NA,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIZM2e9bHBo90QYGUv60Cx200218.shtml,,,
2月18日,北京,地市明细不详,0,8,0,央视,http://m.news.cctv.com/2020/02/18/ARTIJgotzNzDizJT09xgMQ10200218.shtml,,,
2月18日,日本,NA,88,0,0,中国日报网,https://weibo.com/2127460165/IuMCOkpIc,,,
2月18日,河南,安阳市,0,2,0,安阳日报,https://weibo.com/3318140764/IuLS1vWlb,,,
2月18日,河南,漯河市,0,1,0,漯河日报,https://mp.weixin.qq.com/s/TZL5kyEsHw3iFNfYKzMnnw,,,
2月18日,河南,开封市,0,1,0,开封日报,https://weibo.com/2159765687/IuJhX9sU6,,,
2月18日,广东,佛山市,0,5,0,佛山发布,https://mp.weixin.qq.com/s/1blW34wGNPcuLoYiSXrqqg,,,
2月18日,广东,惠州市,0,2,0,惠州发布,https://weibo.com/2823995382/IuM6r7d7P,,,
2月18日,香港,,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIZM2e9bHBo90QYGUv60Cx200218.shtml,,,
2月18日,浙江,温州市,0,14,0,温州日报,https://weibo.com/1909829032/IuMEViFGI,,,
2月18日,河南,周口市,0,1,0,大河报,https://weibo.com/1734530730/IuN5Hmmh1,,,
2月18日,河南,平顶山市,0,3,0,平顶山同城会,https://weibo.com/1740749512/IuLJeiJHB,,,
2月18日,日本,,3,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti0ASJhjN8JV882F1bJO0h200218&fromapp=cctvnews&version=803&allow_comment=1,,,
2月18日,广东,深圳市,0,11,0,深圳微博发布厅,https://weibo.com/2892786960/IuNdOg7Da,,,
2月18日,江苏,扬州市,0,2,0,央视,http://m.news.cctv.com/2020/02/18/ARTIKXIVeMeMmbid5lMi2fCv200218.shtml,,,
2月18日,宁夏,银川市,0,3,0,宁夏新闻广播,https://weibo.com/1931219195/IuNobxWL9,,,
2月18日,宁夏,吴忠市,0,3,0,宁夏新闻广播,https://weibo.com/1931219195/IuNobxWL9,,,
2月18日,宁夏,固原市,0,1,0,宁夏新闻广播,https://weibo.com/1931219195/IuNobxWL9,,,
2月18日,山东,济南市,0,3,0,齐鲁网,https://weibo.com/1893761531/IuMwBm16c,,,
2月18日,山东,临沂市,0,2,0,读懂临沂,https://weibo.com/6050270931/IuP2o4gTi,,,
2月18日,山东,青岛市,0,1,0,黄岛发布,https://weibo.com/7377037570/IuNygwucq,,,
2月18日,山东,潍坊市,0,1,0,安丘发布,https://weibo.com/5290938346/IuMvA5dus,,,
2月18日,山东,威海市,0,1,0,威海高新区发布,https://weibo.com/3876925101/IuNbwpWqj,,,
2月18日,山东,日照市,0,2,0,齐鲁网,https://xw.qq.com/cmsid/20200218A0POX100,,,
2月18日,江苏,南京市,0,3,0,南京发布,https://weibo.com/2097024354/IuNJMof6w,,,
2月18日,江苏,盐城市,0,0,0,中国江苏网,http://jsnews.jschina.com.cn/zt2020/xxgzbdgrdfyyq/yqsb/202002/t20200218_2481380.shtml,,,与7006行重复
2月18日,湖南,株洲市,0,2,0,株洲发布,https://weibo.com/1958345371/IuN5qsn4A,,,
2月18日,湖南,邵阳市,0,3,0,邵阳日报,https://weibo.com/2394420684/IuNNAg7xe,,,
2月18日,湖南,娄底市,0,5,0,华声在线,https://weibo.com/2288064900/IuNJxBJja,,,
2月18日,广东,茂名市,0,3,0,新浪广东,https://weibo.com/1684452940/IuLLsDDJc,,,
2月18日,河南,郑州市,0,2,0,听见郑州,https://weibo.com/6161532379/IuOq2eule,,,
2月18日,河南,洛阳市,0,1,0,洛阳头条,https://weibo.com/5111558508/IuNqwjiq4,,,
2月18日,四川,甘孜州,0,2,0,四川观察,https://weibo.com/3203137375/IuMEmpATm,,,
2月18日,天津,河北区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/19/art_87_71167.html,,,
2月18日,天津,西青区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/19/art_87_71167.html,,,
2月18日,天津,地市明细不详,0,0,0,滨海发布,https://weibo.com/3009788765/IuO0YxHRe,,,
2月18日,辽宁,阜新市,0,3,0,新浪辽宁,https://weibo.com/2081296667/IuO1D5uwQ,,,
2月18日,河北,廊坊市,0,2,0,河北长安网,https://weibo.com/6155344804/IuNRL3ZKC,,,
2月18日,河北,秦皇岛市,0,1,0,秦皇岛发布,https://weibo.com/2417356033/IuNCTahN1,,,
2月18日,新加坡,,4,5,0,央视,http://m.news.cctv.com/2020/02/18/ARTIcjSFJ137CXVLMka0HMGC200218.shtml,,,
2月18日,福建,福州市,0,2,0,901左海之声,https://weibo.com/1991034483/IuO52BuzB,,,
2月18日,陕西,安康市,0,3,0,央视,http://m.news.cctv.com/2020/02/18/ARTIaoXdCOpIYAG74NtX2unp200218.shtml,,,
2月18日,陕西,汉中市,0,1,0,央视,http://m.news.cctv.com/2020/02/18/ARTIaoXdCOpIYAG74NtX2unp200218.shtml,,,
2月18日,陕西,西安市,0,3,0,西安发布,https://weibointl.api.weibo.cn/share/124644853.html?weibo_id=4473403467746415,,,
2月18日,陕西,咸阳市,0,1,0,咸阳日报,https://weibointl.api.weibo.cn/share/124646114.html?weibo_id=4473361142634374,,,
2月18日,陕西,渭南市,0,1,0,渭南卫健委,https://weibointl.api.weibo.cn/share/124647065.html?weibo_id=4473322404353676,,,
2月18日,天津,宝坻区,1,0,0,央视,http://m.news.cctv.com/2020/02/18/ARTIOVl9KPtoWgS28ANR6453200218.shtml,,,
2月18日,湖南,怀化市,0,3,0,怀化新闻网,https://weibo.com/2618381931/IuNNo8bM8,,,
2月18日,山东,泰安市,0,0,1,经济导报官方微博,https://weibo.com/1957201342/IuOcC9zKI,,,
2月18日,河北,张家口市,0,6,0,全张家口微博,https://weibo.com/2649336307/IuOtrz5ed,,,
2月18日,广东,东莞市,0,5,0,羊城派,https://weibo.com/5787187353/IuOkLriC4,,,
2月18日,广东,江门市,0,3,0,江门事儿,https://weibo.com/5061469292/IuNOixEpm,,,
2月18日,山西,晋中市,0,2,0,临汾新闻网,https://weibo.com/2574043673/IuMME0rCX,,,
2月18日,山西,太原市,0,2,0,山西都市新闻,https://weibo.com/6683128307/IuOyEwhrp,,,
2月18日,甘肃,兰州市,0,2,0,甘肃日报,https://weibo.com/5384625531/IuKgOfDvr,,,
2月18日,甘肃,陇南市,0,1,0,甘肃新闻综合广播,https://weibo.com/5336821146/IuO7k9GOY,,,
2月18日,甘肃,兰州市,0,1,0,甘肃卫健委,http://wsjk.gansu.gov.cn/single/11218/84198.html,,,
2月18日,广东,潮州市,0,3,0,潮州突发,https://weibo.com/2977613542/IuO2zhfpT,,,
2月18日,辽宁,大连市,0,4,0,大连市政府,http://dl.gov.cn/yqfk2020/info/1052145_1063576.vm,,,
2月18日,山西,运城市,0,1,0,FM1019运城交通文艺广播,https://weibo.com/6344795941/IuNn2k256,,,
2月18日,山西,大同市,0,2,0,山西都市新闻,https://weibo.com/6683128307/IuOzGmAQe,,,
2月18日,湖南,湘西州,0,1,0,红网,https://weibo.com/3363163410/IuNNFf7GG,,,
2月18日,江苏,镇江市,0,1,0,镇江民生频道,https://weibo.com/2460451152/IuNa2dAkI,,,
2月18日,四川,广元市,0,1,0,利州广播电视台,https://weibo.com/5929051131/IuNTCBtbj,,,
2月18日,北京,丰台区,0,1,0,千龙网,http://beijing.qianlong.com/2020/0218/3715967.shtml,,,
2月18日,浙江,绍兴市,0,1,0,绍兴人民政府,http://www.sx.gov.cn/art/2020/2/18/art_1463391_41935932.html,,,
2月18日,日本,NA,1,0,0,央视新闻,http://m.news.cctv.com/2020/02/18/ARTISnzY1ukQ2yITEwi60kpb200218.shtml,,,
2月17日,河南,郑州市,0,2,0,郑州大学第一附属医院,http://fcc.zzu.edu.cn/newsss/vmsgisapi.dll/onemsg?msgid=2002170836471088758,,,
2月17日,福建,南平市,0,2,0,福建日报,https://weibo.com/3365993480/IuseSbFHW,,,
2月17日,福建,福州市,0,3,0,央广,https://baijiahao.baidu.com/s?id=1658693011347191582&wfr=spider&for=pc,,,
2月17日,福建,莆田市,0,5,0,莆田新闻,https://mp.weixin.qq.com/s/tZJ3MeHL_flUthKRXYBaNg,,,
2月17日,广西,南宁市,0,3,0,南宁发布,https://weibo.com/3928761901/IuufAiCsx,,,
2月17日,重庆,万州区,2,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,江北区,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,长寿区,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,渝中区,0,5,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,大渡口区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,九龙坡区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,南岸区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,沙坪坝区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,渝北区,0,2,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,綦江区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,大足区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,璧山区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,铜梁区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,荣昌区,0,3,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,垫江县,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,重庆,开州区,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTI8jL5nueVvJID4KVhRs9H200217.shtml,,,
2月17日,湖北,武汉市,1690,543,76,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,孝感市,78,96,5,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,鄂州市,44,22,1,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,天门市,38,12,0,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,潜江市,16,6,0,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,随州市,13,27,2,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,襄阳市,11,37,1,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,荆州市,11,42,1,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,十堰市,10,10,0,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,咸宁市,9,29,2,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,黄冈市,8,122,3,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,仙桃市,8,20,2,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,荆门市,6,15,3,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,恩施州,2,5,0,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,黄石市,-5,14,1,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,湖北,宜昌市,-6,16,3,湖北卫健委,http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200217_2039346.shtml,,,
2月17日,山西,晋中市,1,0,0,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/24937.hrh,,,
2月17日,新加坡,,3,5,0,央视,http://m.news.cctv.com/2020/02/17/ARTIPGJ8TLyxVxoM5vTPaV1C200217.shtml,,,
2月17日,河北,邢台市,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTIyYbkrW9z60pASicqSLgu200217.shtml,,,
2月17日,河北,保定市,0,1,0,央视,http://m.news.cctv.com/2020/02/17/ARTIyYbkrW9z60pASicqSLgu200217.shtml,,,
2月17日,河北,沧州市,0,4,0,央视,http://m.news.cctv.com/2020/02/17/ARTIyYbkrW9z60pASicqSLgu200217.shtml,,,
2月17日,阿联酋,,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTI9XmnP8NQJ76VdxemEdS9200217.shtml,,,
2月17日,黑龙江,哈尔滨市,6,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTIJS33f29wAlkY8AC56D7l200217.shtml,,,
2月17日,黑龙江,双鸭山市,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTIJS33f29wAlkY8AC56D7l200217.shtml,,,
2月17日,黑龙江,齐齐哈尔市,4,2,0,央视,http://m.news.cctv.com/2020/02/17/ARTIJS33f29wAlkY8AC56D7l200217.shtml,,,
2月17日,黑龙江,大庆市,1,0,0,央视,http://m.news.cctv.com/2020/02/17/ARTIJS33f29wAlkY8AC56D7l200217.shtml,,,
2月17日,广西,北海市,0,2,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0217/68900.html,,,
2月17日,广西,南宁市,1,0,0,广西卫健委,http://wsjkw.gxzf.gov.cn/zhuantiqu/ncov/ncovyqtb/2020/0217/68900.html,,,
2月17日,上海,浦东新区,2,0,0,健康上海,https://weibo.com/2372649470/Iuzp8cHc1?from=page_1001062372649470_profile&wvr=6&mod=weibotime,,,
2月17日,上海,崇明县,1,0,0,健康上海,https://weibo.com/2372649470/Iuzp8cHc1?from=page_1001062372649470_profile&wvr=6&mod=weibotime,,,
2月17日,山东,烟台市,1,0,0,山东卫建委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200217_2578879.html,,,
